date,expiry,strike,days_to_expiry,stock_price,call_bid,call_ask,call_mid,put_bid,put_ask,put_mid,implied_vol,open_interest,volume,risk_free_rate,moneyness,call_spread_pct,put_spread_pct
2025-07-21,2025-08-21,890,31,997.7670288085938,112.3,113.4,112.84952942117138,0.05,0.05,0.0324170118142022,0.1478464114673875,3806,225,0.067,1.121086549223139,0.9747493016959277,0.0
2025-07-21,2025-08-21,900,31,997.7670288085938,102.45,103.45,102.94922000118208,0.05,0.1,0.07536507945661963,0.1478464114673875,5342,466,0.067,1.1086300320095486,0.9713526726948662,66.34372359254283
2025-07-21,2025-08-21,910,31,997.7670288085938,92.65,93.55,93.09463560192296,0.15,0.15,0.1640381678292968,0.1478464114673875,5113,509,0.067,1.0964472844050481,0.9667581748194749,0.0
2025-07-21,2025-08-21,920,31,997.7670288085938,82.9,83.75,83.32264551710887,0.35,0.35,0.33530557064712596,0.1478464114673875,3911,344,0.067,1.0845293791397759,1.0201308356507492,0.0
2025-07-21,2025-08-21,930,31,997.7670288085938,73.3,74.05,73.68973266240971,0.65,0.65,0.6456502035798266,0.1478464114673875,5489,311,0.067,1.0728677729124665,1.0177808670251653,0.0
2025-07-21,2025-08-21,940,31,997.7670288085938,63.95,64.6,64.27559985995322,1.15,1.2,1.174774888755202,0.1478464114673875,5841,566,0.067,1.0614542859665892,1.011270219828742,4.2561345563812925
2025-07-21,2025-08-21,950,31,997.7670288085938,54.9,55.45,55.18365274434075,2.0,2.05,2.0260852607746926,0.1478464114673875,5127,302,0.067,1.0502810829564144,0.9966719719480847,2.4678132242510786
2025-07-21,2025-08-21,960,31,997.7670288085938,46.2,46.9,46.53676618441909,3.25,3.35,3.3224561884848356,0.1478464114673875,5194,274,0.067,1.039340655008952,1.504187027577266,3.00982147925941
2025-07-21,2025-08-21,970,31,997.7670288085938,38.2,38.75,38.46768535984734,5.1,5.25,5.196632851544933,0.1478464114673875,4510,322,0.067,1.0286258028954576,1.429771494840416,2.886484465713334
2025-07-21,2025-08-21,980,31,997.7670288085938,30.85,31.35,31.10492126190445,7.65,7.9,7.777126241234043,0.1478464114673875,5060,156,0.067,1.018129621233259,1.6074626770149445,3.2145549942922234
2025-07-21,2025-08-21,990,31,997.7670288085938,24.35,24.75,24.556576190157216,11.1,11.25,11.172038657118605,0.1478464114673875,5823,537,0.067,1.0078454836450441,1.6288915722718986,1.342637674319389
2025-07-21,2025-08-21,1000,31,997.7670288085938,18.75,19.05,18.895540634449844,15.35,15.55,15.454260589043201,0.1478464114673875,4889,444,0.067,0.9977670288085938,1.5876761919849425,1.2941415012879849
2025-07-21,2025-08-21,1010,31,997.7670288085938,14.05,14.25,14.149466091894567,20.5,20.8,20.651443534119494,0.1478464114673875,4754,120,0.067,0.9878881473352413,1.4134808953291038,1.4526829541206292
2025-07-21,2025-08-21,1020,31,997.7670288085938,10.2,10.4,10.297780072039814,26.55,26.95,26.74301500189688,0.1478464114673875,5318,260,0.067,0.9782029694201899,1.9421661620355861,1.4957176667313938
2025-07-21,2025-08-21,1030,31,997.7670288085938,7.15,7.4,7.276169609611657,33.4,33.9,33.66466202710046,0.1478464114673875,4448,396,0.067,0.9687058532122269,3.4358737277063414,1.4852369514284562
2025-07-21,2025-08-21,1040,31,997.7670288085938,4.9,5.05,4.987088618127245,41.0,41.65,41.318838523247905,0.1478464114673875,4139,254,0.067,0.9593913738544171,3.0077668853682327,1.5731323125994412
2025-07-21,2025-08-21,1050,31,997.7670288085938,3.25,3.35,3.313573605800684,49.2,49.95,49.5885809985532,0.1478464114673875,4437,209,0.067,0.9502543131510417,3.0178898040756312,1.5124449720024902
2025-07-21,2025-08-21,1060,31,997.7670288085938,2.1,2.15,2.1333127188627827,58.05,58.65,58.351577599247435,0.1478464114673875,5208,336,0.067,0.9412896498194281,2.3437726479525987,1.0282498343416506
2025-07-21,2025-08-21,1070,31,997.7670288085938,1.3,1.35,1.3304480420325433,67.15,67.85,67.4919704100489,0.1478464114673875,4446,423,0.067,0.9324925502884054,3.7581324802142873,1.037160414412446
2025-07-21,2025-08-21,1080,31,997.7670288085938,0.8,0.8,0.8036535257679347,76.5,77.3,76.90843338141622,0.1478464114673875,5427,443,0.067,0.9238583600079572,0.0,1.040198018379224
2025-07-21,2025-08-21,1090,31,997.7670288085938,0.45,0.5,0.4701813812695015,86.1,86.95,86.51821872454957,0.1478464114673875,5033,158,0.067,0.915382595237242,10.634193949789916,0.9824520344162156
2025-07-22,2025-08-21,900,30,1001.058837890625,105.5,106.6,106.04776417675441,0.05,0.05,0.04638331263386686,0.1462218679620376,4038,311,0.067,1.11228759765625,1.0372684502490561,0.0
2025-07-22,2025-08-21,910,30,1001.058837890625,95.7,96.65,96.1627644078851,0.1,0.1,0.10646639961454518,0.1462218679620376,4935,222,0.067,1.1000646570226649,0.9879083716546164,0.0
2025-07-22,2025-08-21,920,30,1001.058837890625,85.9,86.75,86.3397429163889,0.25,0.25,0.22852776396841357,0.1462218679620376,5196,172,0.067,1.0881074324898097,0.9844828943064278,0.0
2025-07-22,2025-08-21,930,30,1001.058837890625,76.25,77.0,76.62633063848205,0.45,0.45,0.4601983419116813,0.1462218679620376,4868,373,0.067,1.0764073525705644,0.9787758251643945,0.0
2025-07-22,2025-08-21,940,30,1001.058837890625,66.75,67.45,67.09328942875118,0.85,0.9,0.8722399880309126,0.1462218679620376,5699,484,0.067,1.0649562105219414,1.043323417229913,5.732367317035689
2025-07-22,2025-08-21,950,30,1001.058837890625,57.55,58.15,57.837038541328184,1.55,1.6,1.5610719564581217,0.1462218679620376,5184,508,0.067,1.0537461451480263,1.0373975140017997,3.2029273085812027
2025-07-22,2025-08-21,960,30,1001.058837890625,48.6,49.35,48.9777192910102,2.6,2.7,2.646835561990173,0.1462218679620376,5687,416,0.067,1.0427696228027343,1.5313085436741876,3.778096434702934
2025-07-22,2025-08-21,970,30,1001.058837890625,40.35,40.95,40.651420841762615,4.2,4.35,4.265619968592546,0.1462218679620376,4474,166,0.067,1.0320194205057989,1.4759631707229297,3.516487664265423
2025-07-22,2025-08-21,980,30,1001.058837890625,32.75,33.25,32.99668554911614,6.45,6.65,6.555967531796256,0.1462218679620376,5214,140,0.067,1.0214886100924745,1.5153037090823602,3.0506557427260867
2025-07-22,2025-08-21,990,30,1001.058837890625,25.95,26.35,26.13731018700605,9.5,9.8,9.64167502553613,0.1462218679620376,4373,340,0.067,1.0111705433238636,1.5303793586183894,3.111492548809682
2025-07-22,2025-08-21,1000,30,1001.058837890625,20.0,20.3,20.165019738768024,13.5,13.7,13.614467433148093,0.1462218679620376,5648,346,0.067,1.001058837890625,1.4877248020900231,1.4690255126178888
2025-07-22,2025-08-21,1010,30,1001.058837890625,15.0,15.25,15.126099059175601,18.4,18.65,18.52062960940566,0.1462218679620376,5708,155,0.067,0.9911473642481435,1.652772463157632,1.3498461190165914
2025-07-22,2025-08-21,1020,30,1001.058837890625,10.95,11.1,11.015214477900145,24.15,24.55,24.354827883980192,0.1462218679620376,4468,310,0.067,0.9814302332261029,1.3617528764505291,1.6423848359984061
2025-07-22,2025-08-21,1030,30,1001.058837890625,7.65,7.9,7.777720397810356,30.85,31.3,31.062416659740506,0.1462218679620376,5772,344,0.067,0.9719017843598301,3.2143094276104596,1.4486960397490158
2025-07-22,2025-08-21,1040,30,1001.058837890625,5.25,5.4,5.319463681857542,38.25,38.85,38.54924279963791,0.1462218679620376,5128,432,0.067,0.9625565748948317,2.819833144299629,1.5564508053207136
2025-07-22,2025-08-21,1050,30,1001.058837890625,3.45,3.55,3.521308102735645,46.35,47.05,46.696170076365775,0.1462218679620376,5602,477,0.067,0.9533893694196428,2.839853744189874,1.4990522752834607
2025-07-22,2025-08-21,1060,30,1001.058837890625,2.2,2.3,2.2548562845924778,55.1,55.65,55.37480111407285,0.1462218679620376,4648,240,0.067,0.9443951300854952,4.4348724432374516,0.9932315582804343
2025-07-22,2025-08-21,1070,30,1001.058837890625,1.4,1.4,1.3962211869010588,64.15,64.8,64.4612488722313,0.1462218679620376,4335,119,0.067,0.9355690073744158,0.0,1.008357751939242
2025-07-22,2025-08-21,1080,30,1001.058837890625,0.8,0.85,0.8358448001909835,73.5,74.2,73.84595534137134,0.1462218679620376,4255,180,0.067,0.9269063313802083,5.981971771383318,0.9479192147546583
2025-07-22,2025-08-21,1090,30,1001.058837890625,0.5,0.5,0.4837404387736086,83.0,83.85,83.43893383580428,0.1462218679620376,4207,228,0.067,0.9184026035693807,0.0,1.0187090857041283
2025-07-22,2025-08-21,1100,30,1001.058837890625,0.25,0.25,0.27067495046837564,92.7,93.65,93.17095120334886,0.1462218679620376,5629,143,0.067,0.9100534889914773,0.0,1.0196311057580538
2025-07-23,2025-08-28,900,36,1009.6375122070312,115.05,116.2,115.61725689304672,0.05,0.05,0.051955063761984555,0.145380994256029,4577,223,0.067,1.1218194580078125,0.994661204480771,0.0
2025-07-23,2025-08-28,910,36,1009.6375122070312,105.2,106.25,105.74270642523754,0.1,0.1,0.11154026681664497,0.145380994256029,5217,338,0.067,1.1094917716560784,0.992976286967244,0.0
2025-07-23,2025-08-28,920,36,1009.6375122070312,95.45,96.4,95.92316118146744,0.2,0.25,0.22613069391042373,0.145380994256029,4216,189,0.067,1.0974320784859035,0.99037603462921,22.111107136922463
2025-07-23,2025-08-28,930,36,1009.6375122070312,85.75,86.65,86.19696764805508,0.45,0.45,0.4340728313618918,0.145380994256029,5178,194,0.067,1.0856317335559476,1.0441202568456165,0.0
2025-07-23,2025-08-28,940,36,1009.6375122070312,76.25,77.0,76.61977569002852,0.8,0.8,0.7910165441990813,0.145380994256029,3910,176,0.067,1.074082459794714,0.9788595610540358,0.0
2025-07-23,2025-08-28,950,36,1009.6375122070312,66.95,67.6,67.26667292243064,1.35,1.4,1.3720494474650593,0.145380994256029,4638,324,0.067,1.0627763286389802,0.9663031806992248,3.6441835308762167
2025-07-23,2025-08-28,960,36,1009.6375122070312,57.95,58.5,58.23169196915444,2.25,2.3,2.271204165052694,0.145380994256029,5076,337,0.067,1.0517057418823241,0.9445028667402183,2.2014753569650916
2025-07-23,2025-08-28,970,36,1009.6375122070312,49.25,50.0,49.623743297493775,3.55,3.65,3.5973911642558676,0.145380994256029,5827,439,0.067,1.040863414646424,1.5113732865813014,2.7797922281461274
2025-07-23,2025-08-28,980,36,1009.6375122070312,41.25,41.85,41.558729066046,5.4,5.55,5.466512603671902,0.145380994256029,4579,437,0.067,1.03024235939493,1.4437400119875392,2.7439797705623734
2025-07-23,2025-08-28,990,36,1009.6375122070312,33.9,34.4,34.14858009687771,7.85,8.1,7.990499305367507,0.145380994256029,4514,122,0.067,1.0198358709161932,1.464189722036836,3.12871562146393
2025-07-23,2025-08-28,1000,36,1009.6375122070312,27.3,27.7,27.488926031036726,11.2,11.35,11.264980910390477,0.145380994256029,5152,450,0.067,1.0096375122070314,1.4551314210979847,1.3315601792244929
2025-07-23,2025-08-28,1010,36,1009.6375122070312,21.5,21.8,21.647706857105277,15.25,15.45,15.357897407322866,0.145380994256029,5775,287,0.067,0.9996411011950804,1.3858280786056274,1.3022615967250595
2025-07-23,2025-08-28,1020,36,1009.6375122070312,16.55,16.8,16.657013581278818,20.15,20.45,20.301339802360303,0.145380994256029,5382,299,0.067,0.9898406982421875,1.500869281159622,1.4777349816346688
2025-07-23,2025-08-28,1030,36,1009.6375122070312,12.4,12.6,12.509776316660123,25.9,26.3,26.08823820860539,0.145380994256029,5639,488,0.067,0.9802305943757585,1.5987496094046514,1.5332580023286482
2025-07-23,2025-08-28,1040,36,1009.6375122070312,9.0,9.3,9.16180679539383,32.45,32.9,32.67440435820288,0.145380994256029,4126,274,0.067,0.9708053001990685,3.2744632876435253,1.3772247997751907
2025-07-23,2025-08-28,1050,36,1009.6375122070312,6.45,6.65,6.538507527156156,39.7,40.3,39.98524076082924,0.145380994256029,4168,161,0.067,0.9615595354352678,3.058802015128791,1.5005536757647149
2025-07-23,2025-08-28,1060,36,1009.6375122070312,4.5,4.6,4.544643361612316,47.55,48.3,47.925512266148985,0.145380994256029,4074,343,0.067,0.952488219063237,2.2003926830580247,1.5649284995326886
2025-07-23,2025-08-28,1070,36,1009.6375122070312,3.05,3.1,3.075163244425511,56.1,56.65,56.39016781982616,0.145380994256029,4309,217,0.067,0.9435864600065713,1.6259299434147945,0.9753473367153613
2025-07-23,2025-08-28,1080,36,1009.6375122070312,2.0,2.05,2.025194638489708,64.95,65.6,65.27433488475413,0.145380994256029,5773,408,0.067,0.9348495483398438,2.468898497444542,0.9957972013772437
2025-07-23,2025-08-28,1090,36,1009.6375122070312,1.3,1.3,1.2978711691989275,74.1,74.85,74.48114708632738,0.145380994256029,5292,184,0.067,0.9262729469789277,0.0,1.0069662315091796
2025-07-23,2025-08-28,1100,36,1009.6375122070312,0.8,0.8,0.8093661323159296,83.5,84.35,83.92677772030822,0.145380994256029,4659,265,0.067,0.9178522838245738,0.0,1.0127876025845743
2025-07-23,2025-08-28,1110,36,1009.6375122070312,0.5,0.5,0.4911675322456759,93.1,94.0,93.54271479110196,0.145380994256029,5687,514,0.067,0.9095833443306588,0.0,0.9621273040983157
2025-07-24,2025-08-28,900,35,1004.5999755859376,109.9,111.0,110.43119618667981,0.05,0.05,0.06756340688171569,0.1458744247362743,3916,243,0.067,1.1162221950954863,0.9960953407952635,0.0
2025-07-24,2025-08-28,910,35,1004.5999755859376,100.05,101.05,100.57126322557815,0.15,0.15,0.1435898102926334,0.1458744247362743,4003,235,0.067,1.1039560171274039,0.9943198165434511,0.0
2025-07-24,2025-08-28,920,35,1004.5999755859376,90.35,91.25,90.77971352080465,0.3,0.3,0.28799947003188464,0.1458744247362743,5094,197,0.067,1.0919564952021061,0.9914109277220248,0.0
2025-07-24,2025-08-28,930,35,1004.5999755859376,80.7,81.5,81.10240194375046,0.55,0.55,0.5466472574903065,0.1458744247362743,5279,305,0.067,1.0802150275117608,0.9864072836644797,0.0
2025-07-24,2025-08-28,940,35,1004.5999755859376,71.25,71.95,71.60438863878426,0.95,1.0,0.9845933170368255,0.1458744247362743,4007,293,0.067,1.0687233782829124,0.9775937108146054,5.078238815440788
2025-07-24,2025-08-28,950,35,1004.5999755859376,62.05,62.7,62.37126841086467,1.65,1.7,1.6874324536298388,0.1458744247362743,5472,366,0.067,1.0574736585115132,1.0421465148314668,2.963081567647046
2025-07-24,2025-08-28,960,35,1004.5999755859376,53.25,53.75,53.50720190966854,2.7,2.8,2.7593253169463736,0.1458744247362743,4186,148,0.067,1.0464583079020184,0.9344536476493495,3.6240743121461785
2025-07-24,2025-08-28,970,35,1004.5999755859376,44.8,45.45,45.128869674979796,4.25,4.4,4.316952446770358,0.1458744247362743,5713,455,0.067,1.035670077923647,1.4403196992996627,3.474673438022693
2025-07-24,2025-08-28,980,35,1004.5999755859376,37.1,37.65,37.35551007343713,6.4,6.6,6.479552209740319,0.1458744247362743,4285,235,0.067,1.025102015904018,1.4723396867523777,3.08663305003317
2025-07-24,2025-08-28,990,35,1004.5999755859376,30.05,30.5,30.296336744197333,9.2,9.5,9.356338245013148,0.1458744247362743,5152,301,0.067,1.0147474500868057,1.485328090321639,3.206382584125774
2025-07-24,2025-08-28,1000,35,1004.5999755859376,23.85,24.2,24.037571458182015,12.95,13.15,13.033532323510371,0.1458744247362743,4474,437,0.067,1.0045999755859376,1.4560539138027744,1.5345034257461703
2025-07-24,2025-08-28,1010,35,1004.5999755859376,18.5,18.75,18.631703082138415,17.45,17.7,17.56362331197937,0.1458744247362743,4804,442,0.067,0.9946534411741956,1.3417989697338326,1.4233965028701456
2025-07-24,2025-08-28,1020,35,1004.5999755859376,14.0,14.2,14.091209831736535,22.8,23.15,22.95908942609026,0.1458744247362743,4905,425,0.067,0.9849019368489584,1.4193245462114605,1.52445070230993
2025-07-24,2025-08-28,1030,35,1004.5999755859376,10.3,10.45,10.387957255545189,28.95,29.4,29.191796214411625,0.1458744247362743,5024,345,0.067,0.9753397821222696,1.4439797576171887,1.5415289853861063
2025-07-24,2025-08-28,1040,35,1004.5999755859376,7.35,7.55,7.458147409212643,35.95,36.45,36.19794573259185,0.1458744247362743,5371,367,0.067,0.9659615149864784,2.681631094512172,1.3812938548880436
2025-07-24,2025-08-28,1050,35,1004.5999755859376,5.15,5.3,5.211480125448446,43.55,44.2,43.88723781334022,0.1458744247362743,5672,505,0.067,0.9567618815104167,2.8782610005078357,1.4810683751950044
2025-07-24,2025-08-28,1060,35,1004.5999755859376,3.5,3.6,3.542448052758772,51.9,52.4,52.154165105163315,0.1458744247362743,5811,285,0.067,0.9477358260244695,2.8229066033056585,0.9586962019079459
2025-07-24,2025-08-28,1070,35,1004.5999755859376,2.3,2.4,2.341571444441769,60.6,61.2,60.88924786135908,0.1458744247362743,4990,140,0.067,0.9388784818560164,4.2706362958675435,0.9853956504211762
2025-07-24,2025-08-28,1080,35,1004.5999755859376,1.5,1.55,1.5048090476822438,69.65,70.35,69.98844482911204,0.1458744247362743,4901,167,0.067,0.9301851625795718,3.32268071334444,1.0001651011236932
2025-07-24,2025-08-28,1090,35,1004.5999755859376,0.95,0.95,0.9401262299398354,78.95,79.75,79.35972137588215,0.1458744247362743,4577,164,0.067,0.9216513537485667,0.0,1.0080680553436538
2025-07-24,2025-08-28,1100,35,1004.5999755859376,0.55,0.6,0.5709890612237203,88.5,89.35,88.92654357167885,0.1458744247362743,5021,194,0.067,0.9132727050781251,8.75673518032762,0.9558450895090232
2025-07-25,2025-08-28,900,34,1002.2999877929688,107.4,108.5,107.94555019246297,0.05,0.05,0.046067765210354494,0.1394191272216929,4437,322,0.067,1.1136666531032986,1.0190322788097652,0.0
2025-07-25,2025-08-28,910,34,1002.2999877929688,97.6,98.55,98.06635771870663,0.1,0.1,0.10465868440639703,0.1394191272216929,4920,473,0.067,1.1014285580142513,0.9687318078285126,0.0
2025-07-25,2025-08-28,920,34,1002.2999877929688,87.8,88.7,88.24665654152466,0.2,0.25,0.2227409001769285,0.1394191272216929,4792,264,0.067,1.0894565084706183,1.0198686672922377,22.447606147000293
2025-07-25,2025-08-28,930,34,1002.2999877929688,78.15,78.9,78.53160970896988,0.45,0.45,0.445477460574498,0.1394191272216929,5381,321,0.067,1.077741922358031,0.9550294496438102,0.0
2025-07-25,2025-08-28,940,34,1002.2999877929688,68.65,69.35,68.98820775552417,0.85,0.85,0.8398589000811256,0.1394191272216929,4567,175,0.067,1.0662765827584775,1.0146661621948523,0.0
2025-07-25,2025-08-28,950,34,1002.2999877929688,59.4,60.0,59.70783265405339,1.45,1.5,1.4972671915628837,0.1394191272216929,5797,273,0.067,1.055052618729441,1.00489328339281,3.3394173252276262
2025-07-25,2025-08-28,960,34,1002.2999877929688,50.55,51.05,50.80481805708098,2.5,2.55,2.5320359875428835,0.1394191272216929,4170,194,0.067,1.0440624872843425,0.9841586273141115,1.974695472180883
2025-07-25,2025-08-28,970,34,1002.2999877929688,42.1,42.75,42.409680483798866,4.0,4.15,4.074681807213182,0.1394191272216929,4132,358,0.067,1.0332989564875967,1.5326689392255815,3.6812690437438262
2025-07-25,2025-08-28,980,34,1002.2999877929688,34.4,34.9,34.65698467149923,6.15,6.35,6.259769387865873,0.1394191272216929,4411,192,0.067,1.022755089584662,1.4427106245373493,3.195005879732333
2025-07-25,2025-08-28,990,34,1002.2999877929688,27.45,27.9,27.66949672601561,9.05,9.35,9.210064835334606,0.1394191272216929,5305,224,0.067,1.012424230093908,1.626339663695065,3.2573060598774797
2025-07-25,2025-08-28,1000,34,1002.2999877929688,21.4,21.7,21.54174327520559,12.9,13.1,13.020094777477027,0.1394191272216929,4971,363,0.067,1.0022999877929688,1.3926449506308007,1.5360871285358981
2025-07-25,2025-08-28,1010,34,1002.2999877929688,16.2,16.45,16.326693947662875,17.6,17.9,17.742828842886695,0.1394191272216929,4314,197,0.067,0.9923762255375929,1.53123468107753,1.6908239529136337
2025-07-25,2025-08-28,1020,34,1002.2999877929688,11.95,12.1,12.028691935095651,23.2,23.55,23.38261022327208,0.1394191272216929,4835,368,0.067,0.9826470468558517,1.2470183857843355,1.496838875805473
2025-07-25,2025-08-28,1030,34,1002.2999877929688,8.5,8.75,8.604143596979952,29.65,30.1,29.895845278108595,0.1394191272216929,4863,216,0.067,0.9731067842650182,2.9055767977622993,1.5052258794285303
2025-07-25,2025-08-28,1040,34,1002.2999877929688,5.9,6.05,5.96943831800408,36.9,37.5,37.198923392085135,0.1394191272216929,5253,460,0.067,0.9637499882624699,2.512799228490109,1.6129499063074073
